Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 16:45:20.000,54.6548,-6.22561,0.08168739332,66.671975731401,1710,A320
2013-09-01 16:45:20.000,54.6548,-6.22561,0.08168739332,66.671975731401,1710,A320
2013-09-09 16:04:51.000,55.9459,-3.37875,0.033528500614,38.891985843317,1710,A320
2013-09-09 16:11:58.000,55.9561,-3.35469,0.246888493786,271.317901240284,1710,A320
2013-09-09 16:12:57.000,55.9906,-3.29473,0.734568478181,393.920256613027,1710,A320
2013-09-09 16:13:59.000,56.0384,-3.3086,1.770888445018,429.478643669774,1710,A320
2013-09-09 16:14:58.000,56.0184,-3.43797,2.548128420147,533.561005783794,1710,A320
2013-09-09 16:15:58.000,55.9986,-3.57438,3.584448386984,538.191004098475,1710,A320
2013-09-09 16:16:56.000,55.9667,-3.69715,4.712208350896,496.150619401175,1710,A320
2013-09-09 16:17:57.000,55.9219,-3.81076,5.474208326512,522.078609963386,1710,A320
2013-09-09 16:18:56.000,55.8697,-3.91182,6.103619804684,551.340199312167,1710,A320
2013-09-09 16:20:01.000,55.7888,-3.98562,6.621779788103,645.051365201303,1710,A320
2013-09-09 16:20:58.000,55.6978,-4.00297,6.8656197803,740.799730348898,1710,A320
2013-09-09 16:21:57.000,55.5725,-4.02555,7.101839772741,813.768503788265,1710,A320
2013-09-09 16:22:58.000,55.4472,-4.04889,7.391399763475,894.14527453112,1710,A320
2013-09-09 16:23:58.000,55.3068,-4.07512,7.825739749576,925.258863205774,1710,A320
2013-09-09 16:24:52.000,55.1791,-4.08425,8.221979736897,960.076450532172,1710,A320
2013-09-09 16:25:57.000,55.0411,-3.96423,8.762999719584,963.410049318742,1710,A320
2013-09-09 16:26:55.000,54.9242,-3.84392,9.364979700321,941.741657206037,1710,A320
2013-09-09 16:27:57.000,54.8046,-3.7202,10.035539678863,901.923671699784,1710,A320
2013-09-09 16:28:58.000,54.6818,-3.59382,10.058399678131,903.220071227894,1710,A320
2013-09-09 16:29:57.000,54.5651,-3.47459,10.058399678131,916.739666306761,1710,A320
2013-09-09 16:30:53.000,54.457,-3.36498,10.058399678131,902.108871632371,1710,A320
2013-09-09 16:31:59.000,54.3193,-3.25503,10.058399678131,914.887666980889,1710,A320
2013-09-09 16:32:53.000,54.2029,-3.1931,10.058399678131,912.109667992081,1710,A320
2013-09-09 16:33:57.000,54.0668,-3.12059,10.058399678131,912.109667992081,1710,A320
2013-09-09 16:34:58.000,53.934,-3.05105,10.058399678131,900.81247210426,1710,A320
2013-09-09 16:35:52.000,53.8158,-2.98946,10.058399678131,916.184066509,1710,A320
2013-09-09 16:36:57.000,53.6714,-2.91483,10.066019677887,902.108871632371,1710,A320
2013-09-09 16:37:57.000,53.5402,-2.84724,10.066019677887,898.034473115452,1710,A320
2013-09-09 16:38:59.000,53.4072,-2.77946,10.058399678131,907.4796696774,1710,A320
2013-09-09 16:40:01.000,53.2746,-2.71217,10.058399678131,905.812870284115,1710,A320
2013-09-09 16:40:56.000,53.1545,-2.64182,10.050779678375,903.034871295307,1710,A320
2013-09-09 16:41:57.000,53.0326,-2.53136,10.058399678131,916.554466374174,1710,A320
2013-09-09 16:42:58.000,52.9101,-2.42139,10.058399678131,916.554466374174,1710,A320
2013-09-09 16:44:01.000,52.7859,-2.31058,10.058399678131,916.554466374174,1710,A320
2013-09-09 16:45:01.000,52.6662,-2.20378,10.050779678375,918.962065497808,1710,A320
2013-09-09 16:45:56.000,52.5513,-2.10247,9.776459687153,920.628864891093,1710,A320
2013-09-09 16:47:01.000,52.4215,-1.98633,8.808719718121,935.815259363246,1710,A320
2013-09-09 16:48:00.000,52.2982,-1.87427,7.574279757623,957.483651475951,1710,A320
2013-09-09 16:49:01.000,52.1728,-1.75903,6.598919788835,927.110862531646,1710,A320
2013-09-09 16:49:57.000,52.0589,-1.6536,5.821679813706,889.885676081614,1710,A320
2013-09-09 16:50:58.000,51.9452,-1.54892,5.05967983809,846.734091788791,1710,A320
2013-09-09 16:51:58.000,51.8426,-1.44157,4.571999853696,776.172917473058,1710,A320
2013-09-09 16:52:57.000,51.7522,-1.34471,4.571999853696,703.759743831453,1710,A320
2013-09-09 16:53:58.000,51.6626,-1.25133,4.571999853696,712.464140663053,1710,A320
2013-09-09 16:54:58.000,51.5728,-1.15787,4.571999853696,714.686539854099,1710,A320
2013-09-09 16:55:56.000,51.4853,-1.06682,4.571999853696,707.834142348372,1710,A320
2013-09-09 16:56:54.000,51.401,-0.97986,4.427219858329,706.908142685436,1710,A320
2013-09-09 16:57:54.000,51.3155,-0.89241,4.130039867839,684.313750909795,1710,A320
2013-09-09 16:58:58.000,51.2236,-0.79799,3.825239877592,667.830956909532,1710,A320
2013-09-09 16:59:57.000,51.1397,-0.71274,3.528059887102,641.532566482146,1710,A320
2013-09-09 17:00:56.000,51.0624,-0.63339,3.35279989271,565.230194256209,1710,A320
2013-09-09 17:01:54.000,51.0241,-0.530313,3.399130241898,540.783803154696,1710,A320
2013-09-09 17:02:52.000,50.9884,-0.41679,3.124810250676,536.709404637777,1710,A320
2013-09-09 17:03:53.000,50.9524,-0.30273,2.880970258479,518.745011176816,1710,A320
2013-09-09 17:04:58.000,50.9236,-0.17967,2.545690269208,501.706617378791,1710,A320
2013-09-09 17:05:53.000,50.9708,-0.13847,2.278990277743,400.957854051341,1710,A320
2013-09-09 17:06:53.000,50.9949,-0.22507,1.981810287252,413.73664939986,1710,A320
2013-09-09 17:07:49.000,51.0185,-0.30814,1.699870296274,409.106651085179,1710,A320
2013-09-09 17:08:59.000,51.0488,-0.40756,1.356970307247,393.920256613027,1710,A320
2013-09-09 17:09:58.000,51.0779,-0.47981,1.158850313587,323.359082297294,1710,A320
2013-09-09 17:10:58.000,51.1128,-0.44098,0.960730319927,367.621866185641,1710,A320
2013-09-09 17:11:56.000,51.1242,-0.36292,0.701650328217,324.470281892817,1710,A320
2013-09-09 17:12:45.000,51.1322,-0.30533,0.488290335045,296.134692206972,1710,A320
2013-09-09 17:13:52.000,51.141,-0.242081,0.229210343336,246.315910341009,1710,A320
2013-09-09 17:14:41.000,51.1479,-0.19207,0.092050347725,203.719925845947,1710,A320
2013-09-19 05:22:48.000,51.1467,-0.20126,0.252070342604,291.689893824879,1710,A320
2013-09-19 05:23:59.000,51.1361,-0.28965,0.960730319927,397.253855399597,1710,A320
2013-09-19 05:24:55.000,51.1801,-0.32061,1.600810299444,436.701441040675,1710,A320
2013-09-19 05:25:56.000,51.1897,-0.20485,1.897990289935,548.932600188534,1710,A320
2013-09-19 05:26:57.000,51.1744,-0.07637,2.06563028457,557.451797087546,1710,A320
2013-09-19 05:27:59.000,51.173,0.070343,3.11719025092,589.120985559961,1710,A320
2013-09-19 05:28:55.000,51.171,0.21156,3.51343023824,718.575738438431,1710,A320
2013-09-19 05:29:55.000,51.1815,0.3895,3.672839882469,758.949323742446,1710,A320
2013-09-19 05:30:54.000,51.2645,0.499061,4.312919861987,740.799730348898,1710,A320
2013-09-19 05:31:56.000,51.3575,0.60358,5.189219833945,753.763725630004,1710,A320
2013-09-19 05:32:50.000,51.4507,0.651905,5.478779824679,738.947731023026,1710,A320
2013-09-19 05:33:50.000,51.5617,0.666885,6.057899806147,766.912920843697,1710,A320
2013-09-19 05:34:59.000,51.6939,0.710325,6.408419794931,827.288098867132,1710,A320
2013-09-19 05:35:57.000,51.7721,0.86678,6.545579790541,886.922477160218,1710,A320
2013-09-19 05:36:56.000,51.8251,1.06204,6.987539776399,913.035667655017,1710,A320
2013-09-19 05:37:54.000,51.8713,1.25897,7.010399775667,915.443266778651,1710,A320
2013-09-19 05:38:57.000,51.9158,1.47911,7.018019775423,905.627670351528,1710,A320
2013-09-19 05:40:00.000,51.9599,1.69817,7.010399775667,902.664471430132,1710,A320
2013-09-19 05:40:58.000,51.9984,1.89271,7.010399775667,824.695299810911,1710,A320
2013-09-19 05:41:59.000,52.0347,2.07703,7.010399775667,811.731304529805,1710,A320
2013-09-19 05:43:00.000,52.0728,2.27257,7.010399775667,800.06370877681,1710,A320
2013-09-19 05:44:00.000,52.1093,2.46109,7.010399775667,800.06370877681,1710,A320
2013-09-19 05:44:42.000,52.1461,2.57591,6.804659782251,772.468918821314,1710,A320
2013-09-19 05:45:55.000,52.2167,2.771,6.408419794931,742.836929607358,1710,A320
2013-09-19 05:47:00.000,52.2763,2.93688,6.103619804684,727.094935337444,1710,A320
2013-09-19 05:48:00.000,52.3321,3.0932,6.01217980761,727.650535135205,1710,A320
2013-09-19 05:48:54.000,52.3813,3.23219,5.387339827605,718.575738438431,1710,A320
2013-09-19 05:49:41.000,52.4212,3.34526,4.968239841016,688.017749561539,1710,A320
2013-09-19 05:50:46.000,52.4606,3.50739,4.282439862962,697.2777461909,1710,A320
2013-09-19 05:51:51.000,52.5018,3.67155,3.992879872228,612.085777200777,1710,A320
2013-09-19 05:52:34.000,52.5261,3.76352,3.733799880518,594.676983537578,1710,A320
2013-09-19 05:53:47.000,52.5254,3.9419,3.131819899782,604.862979829875,1710,A320
2013-09-19 05:54:45.000,52.4933,4.07475,2.743199912218,582.268588054234,1710,A320
2013-09-19 05:55:50.000,52.4599,4.21631,2.255519927823,565.785794053971,1710,A320
2013-09-19 05:56:50.000,52.432,4.33403,2.065019933919,495.224619738238,1710,A320
2013-09-19 05:57:47.000,52.41,4.42639,1.833067100464,468.000229647916,1710,A320
2013-09-19 05:58:53.000,52.3824,4.55736,1.38348711485,467.444629850155,1710,A320
2013-09-19 05:59:41.000,52.4222,4.60938,1.231087119727,433.73824211928,1710,A320
2013-09-19 06:00:21.000,52.4648,4.6035,1.010107126798,419.107447444889,1710,A320
2013-09-19 06:01:42.000,52.5483,4.59048,0.804367133382,420.774246838174,1710,A320
2013-09-19 06:02:29.000,52.5887,4.62982,0.685799978054,452.628635243177,1710,A320
2013-09-19 06:03:50.000,52.5548,4.72891,0.644347138503,336.508277510987,1710,A320
2013-09-19 06:04:56.000,52.4984,4.72443,0.644347138503,350.583472387616,1710,A320
2013-09-19 06:05:50.000,52.4486,4.7198,0.552907141429,343.175475084127,1710,A320
2013-09-19 06:06:51.000,52.4041,4.71572,0.286207149963,259.650305487289,1710,A320
2013-09-19 06:07:38.000,52.3743,4.71298,0.118567155328,252.2423081838,1710,A320
2013-09-19 06:08:02.000,52.3584,4.71149,0.019507158497,246.315910341009,1710,A320
2013-09-19 06:09:25.000,52.3385,4.71258,0.019507158497,42.595984495062,1710,A320
2013-09-19 07:16:04.000,52.3157,4.7705,-0.003352840771,53.707980450295,1710,A320
2013-09-19 07:43:44.000,52.3231,4.73049,-0.003352840771,38.891985843317,1710,A320
2013-09-19 07:44:20.000,52.326,4.72635,-0.003352840771,46.299983146806,1710,A320
2013-09-19 07:47:26.000,52.338,4.7097,-0.003352840771,291.319493959704,1710,A320
2013-09-19 07:48:57.000,52.4122,4.71611,0.842467132163,430.034243467535,1710,A320
2013-09-19 07:49:53.000,52.4635,4.66003,1.627327107047,475.408226951405,1710,A320
2013-09-19 07:50:58.000,52.4558,4.52598,1.817827100951,605.974179425399,1710,A320
2013-09-19 07:51:51.000,52.4067,4.44256,1.833067100464,613.567376661475,1710,A320
2013-09-19 07:52:31.000,52.376,4.34609,2.069287092905,626.160972077406,1710,A320
2013-09-19 07:53:44.000,52.3194,4.17127,3.200399897587,663.386158527438,1710,A320
2013-09-19 07:54:51.000,52.2513,4.0259,4.221479864913,696.722146393139,1710,A320
2013-09-19 07:55:51.000,52.1853,3.88985,4.846319844918,720.798137629478,1710,A320
2013-09-19 07:56:55.000,52.1019,3.75603,5.585459821265,759.690123472795,1710,A320
2013-09-19 07:57:54.000,52.018,3.62183,6.17219980249,780.617715855151,1710,A320
2013-09-19 07:58:58.000,51.9531,3.45536,6.827519781519,775.246917810122,1710,A320
2013-09-19 07:59:58.000,51.912,3.2881,7.254239767864,773.950518282011,1710,A320
2013-09-19 08:00:58.000,51.8773,3.10081,7.315199765914,794.878110664368,1710,A320
2013-09-19 08:01:57.000,51.8436,2.92214,7.315199765914,795.063310596955,1710,A320
2013-09-19 08:02:57.000,51.8112,2.74925,7.315199765914,795.618910394717,1710,A320
2013-09-19 08:03:57.000,51.7722,2.54371,7.315199765914,800.248908709397,1710,A320
2013-09-19 08:04:56.000,51.7388,2.37007,7.315199765914,793.211311271083,1710,A320
2013-09-19 08:05:58.000,51.7063,2.20222,7.315199765914,790.248112349687,1710,A320
2013-09-19 08:07:00.000,51.6655,1.99343,7.277099767133,788.396113023815,1710,A320
2013-09-19 08:07:56.000,51.6322,1.82503,7.010399775667,783.580914776547,1710,A320
2013-09-19 08:08:51.000,51.5993,1.65955,6.736079784445,770.246519630267,1710,A320
2013-09-19 08:09:54.000,51.562,1.47423,6.217919801027,756.171324753638,1710,A320
2013-09-19 08:10:57.000,51.5267,1.30069,5.51687982346,715.98293938221,1710,A320
2013-09-19 08:12:01.000,51.4916,1.12951,4.808219846137,689.869748887411,1710,A320
2013-09-19 08:12:59.000,51.4602,0.977041,4.175759866376,681.165352055812,1710,A320
2013-09-19 08:14:01.000,51.408,0.831027,3.962399873203,692.092148078458,1710,A320
2013-09-19 08:14:56.000,51.3555,0.712404,3.726179880762,660.793359471217,1710,A320
2013-09-19 08:15:56.000,51.2982,0.58472,2.781299910998,630.790970392087,1710,A320
2013-09-19 08:16:59.000,51.2425,0.450516,2.430779922215,640.236166954035,1710,A320
2013-09-19 08:17:59.000,51.2159,0.31007,1.935479938065,605.788979492811,1710,A320
2013-09-19 08:18:50.000,51.201,0.19701,1.455419953427,508.559014884519,1710,A320
2013-09-19 08:19:54.000,51.1868,0.092048,1.203959961473,369.844265376687,1710,A320
2013-09-19 08:20:56.000,51.1768,0.01915,0.815339973909,266.132303127842,1710,A320
2013-09-19 08:21:57.000,51.1683,-0.04343,0.571499981712,260.576305150225,1710,A320
2013-09-19 08:22:55.000,51.1606,-0.09933,0.350519988783,230.573916071095,1710,A320
2013-09-19 08:23:45.000,51.1545,-0.14416,0.190499993904,232.24071546438,1710,A320
2013-09-19 08:24:52.000,51.1482,-0.192738,0.068579997805,57.41197910204,1710,A320
2013-09-20 05:40:45.000,51.146,-0.205771,0.282550341629,290.763894161943,1710,A320
2013-09-20 05:41:57.000,51.1379,-0.30052,0.975970319439,407.625051624481,1710,A320
2013-09-20 05:42:57.000,51.1902,-0.31066,1.814170292617,441.331439355356,1710,A320
2013-09-20 05:43:54.000,51.2006,-0.19671,1.936090288715,535.227805177079,1710,A320
2013-09-20 05:44:57.000,51.207,-0.0602,2.682850264819,570.415792368652,1710,A320
2013-09-20 05:45:57.000,51.2656,0.02731,3.51343023824,588.750585694787,1710,A320
2013-09-20 05:47:00.000,51.3432,0.132904,4.00811987174,695.98134666279,1710,A320
2013-09-20 05:47:57.000,51.4155,0.232049,4.7624998476,709.31574180907,1710,A320
2013-09-20 05:49:00.000,51.5077,0.35839,5.265419831507,717.094138977733,1710,A320
2013-09-20 05:49:59.000,51.5866,0.467216,6.050279806391,720.983337562065,1710,A320
2013-09-20 05:50:57.000,51.6667,0.5779,6.819899781763,714.316139988925,1710,A320
2013-09-20 05:52:00.000,51.7249,0.73082,7.010399775667,734.68813257352,1710,A320
2013-09-20 05:52:59.000,51.7622,0.896149,7.010399775667,740.058930618549,1710,A320
2013-09-20 05:53:53.000,51.7955,1.04141,7.010399775667,740.058930618549,1710,A320
2013-09-20 05:54:54.000,51.8352,1.21622,7.010399775667,717.649738775495,1710,A320
2013-09-20 05:55:58.000,51.8731,1.3845,7.010399775667,689.499349022237,1710,A320
2013-09-20 05:56:57.000,51.9076,1.53816,7.010399775667,691.351348348109,1710,A320
2013-09-20 05:57:53.000,51.9379,1.67581,7.010399775667,606.344579290573,1710,A320
2013-09-20 05:58:49.000,51.966,1.80252,7.010399775667,581.527788323885,1710,A320
2013-09-20 05:59:56.000,51.999,1.95258,7.010399775667,587.454186166676,1710,A320
2013-09-20 06:00:56.000,52.0278,2.08442,7.010399775667,586.342986571153,1710,A320
2013-09-20 06:01:47.000,52.0536,2.20354,7.010399775667,583.935387447519,1710,A320
2013-09-20 06:02:49.000,52.0789,2.32155,7.010399775667,588.5653857622,1710,A320
2013-09-20 06:04:00.000,52.1179,2.49743,6.797039782495,572.452991627111,1710,A320
2013-09-20 06:04:47.000,52.1512,2.58904,6.705599785421,565.600594121384,1710,A320
2013-09-20 06:05:46.000,52.1946,2.70876,6.705599785421,565.415394188797,1710,A320
2013-09-20 06:06:50.000,52.235,2.82098,6.583679789322,564.48939452586,1710,A320
2013-09-20 06:07:57.000,52.2776,2.93986,6.416039794687,561.896595469639,1710,A320
2013-09-20 06:08:54.000,52.3243,3.07114,6.27125979932,559.303796413418,1710,A320
2013-09-20 06:09:54.000,52.3694,3.19812,6.088379805172,555.970197626848,1710,A320
2013-09-20 06:10:59.000,52.4133,3.32274,5.844539812975,553.377398570627,1710,A320
2013-09-20 06:11:49.000,52.4464,3.4186,5.631179819802,550.784599514406,1710,A320
2013-09-20 06:12:47.000,52.4667,3.553,5.410199826874,562.452195267401,1710,A320
2013-09-20 06:13:37.000,52.4823,3.66276,5.196839833701,549.85859985147,1710,A320
2013-09-20 06:14:43.000,52.5021,3.80157,4.838699845162,532.264606255683,1710,A320
2013-09-20 06:15:54.000,52.5233,3.95203,4.389119859548,522.44900982856,1710,A320
2013-09-20 06:16:56.000,52.4984,4.05953,3.947159873691,521.893410030799,1710,A320
2013-09-20 06:17:55.000,52.445,3.99475,3.543299886614,431.330642995646,1710,A320
2013-09-20 06:18:40.000,52.4381,3.92097,3.261359895636,385.771459579189,1710,A320
2013-09-20 06:19:43.000,52.4599,3.8327,2.872739908072,383.734260320729,1710,A320
2013-09-20 06:20:47.000,52.4959,3.75944,2.392679923434,399.476254590643,1710,A320
2013-09-20 06:21:39.000,52.5402,3.80333,2.133599931725,484.297823715592,1710,A320
2013-09-20 06:22:52.000,52.5147,3.93664,2.049779934407,501.521417446204,1710,A320
2013-09-20 06:23:51.000,52.4878,4.05843,1.783079942941,486.890622771813,1710,A320
2013-09-20 06:24:50.000,52.4632,4.16885,1.600199948794,476.889826412103,1710,A320
2013-09-20 06:25:53.000,52.4362,4.28322,1.523999951232,483.74222391783,1710,A320
2013-09-20 06:26:54.000,52.378,4.32304,1.356359956596,460.40703241184,1710,A320
2013-09-20 06:27:55.000,52.3033,4.35272,1.055827125335,455.036234366811,1710,A320
2013-09-20 06:28:33.000,52.2626,4.36951,0.903427130212,443.73903847899,1710,A320
2013-09-20 06:29:46.000,52.1875,4.40866,0.697687136796,458.555033085968,1710,A320
2013-09-20 06:30:43.000,52.1426,4.48402,0.621487139234,464.296230996172,1710,A320
2013-09-20 06:31:42.000,52.1384,4.59542,0.62910713899,411.329050276226,1710,A320
2013-09-20 06:32:54.000,52.1401,4.69626,0.62910713899,356.32467029782,1710,A320
2013-09-20 06:33:54.000,52.19,4.72703,0.62910713899,298.91269119578,1710,A320
2013-09-20 06:34:43.000,52.2246,4.73023,0.491947143379,269.095502049237,1710,A320
2013-09-20 06:35:42.000,52.2605,4.73343,0.286207149963,231.870315599205,1710,A320
2013-09-20 06:36:46.000,52.2984,4.73694,0.065227157034,244.834310880311,1710,A320
2013-09-20 06:37:46.000,52.3247,4.73957,-0.003352840771,77.783971686634,1710,A320
2013-09-20 07:32:46.000,52.3309,4.71767,-0.003352840771,40.743985169189,1710,A320
2013-09-20 07:36:36.000,52.3338,4.70933,-0.003352840771,177.791935283736,1710,A320
2013-09-20 07:37:51.000,52.3826,4.71416,0.773887134357,280.022298071884,1710,A320
2013-09-20 07:38:53.000,52.4232,4.69765,1.238707119483,362.621468005786,1710,A320
2013-09-20 07:39:40.000,52.4021,4.61288,1.627327107047,475.223027018818,1710,A320
2013-09-20 07:40:48.000,52.3603,4.49562,2.716987072178,515.226212457659,1710,A320
2013-09-20 07:41:52.000,52.3219,4.37378,3.410407049989,611.344977470428,1710,A320
2013-09-20 07:42:57.000,52.2712,4.21791,4.26719986345,658.57096028017,1710,A320
2013-09-20 07:43:53.000,52.2265,4.08043,4.937759841992,695.98134666279,1710,A320
2013-09-20 07:44:47.000,52.1818,3.94409,5.577839821509,718.390538505844,1710,A320
2013-09-20 07:45:48.000,52.1307,3.78891,6.248399800051,730.613734056601,1710,A320
2013-09-20 07:46:45.000,52.081,3.63876,6.972299776886,725.613335876746,1710,A320
2013-09-20 07:47:57.000,52.0167,3.44612,7.315199765914,744.133329135468,1710,A320
2013-09-20 07:48:46.000,51.9741,3.3192,7.315199765914,746.726128191689,1710,A320
2013-09-20 07:49:50.000,51.9183,3.14405,7.315199765914,737.466131562328,1710,A320
2013-09-20 07:50:59.000,51.8746,2.95094,7.315199765914,730.984133921775,1710,A320
2013-09-20 07:51:49.000,51.8452,2.82178,7.315199765914,736.540131899392,1710,A320
2013-09-20 07:52:53.000,51.805,2.64595,7.315199765914,732.836133247647,1710,A320
2013-09-20 07:53:55.000,51.7679,2.46201,7.315199765914,731.539733719537,1710,A320
2013-09-20 07:54:56.000,51.7342,2.29614,7.315199765914,733.762132910584,1710,A320
2013-09-20 07:55:59.000,51.6974,2.11873,7.315199765914,732.095333517299,1710,A320
2013-09-20 07:56:52.000,51.6666,1.9706,7.315199765914,734.502932640933,1710,A320
2013-09-20 07:57:59.000,51.6281,1.7835,6.941819777862,729.687734393665,1710,A320
2013-09-20 07:58:48.000,51.6008,1.64869,6.560819790054,715.612539517036,1710,A320
2013-09-20 07:59:58.000,51.5616,1.4592,6.21029980127,702.833744168517,1710,A320
2013-09-20 08:00:49.000,51.5337,1.325,5.646419819315,689.31414908965,1710,A320
2013-09-20 08:01:53.000,51.501,1.16871,4.96061984126,675.794554010782,1710,A320
2013-09-20 08:02:52.000,51.4692,1.01802,4.328159861499,661.163759336392,1710,A320
2013-09-20 08:03:56.000,51.4239,0.868291,3.962399873203,644.310565470954,1710,A320
2013-09-20 08:04:58.000,51.3635,0.731407,3.962399873203,642.828966010256,1710,A320
2013-09-20 08:05:48.000,51.3184,0.629784,3.962399873203,643.384565808018,1710,A320
2013-09-20 08:06:55.000,51.2169,0.56335,3.962399873203,672.460955224212,1710,A320
2013-09-20 08:07:57.000,51.1137,0.52378,3.962399873203,649.496163583396,1710,A320
2013-09-20 08:08:59.000,51.0212,0.48836,3.528059887102,617.641775178394,1710,A320
2013-09-20 08:09:58.000,50.9344,0.45519,3.032759902952,604.122180099526,1710,A320
2013-09-20 08:10:46.000,50.8798,0.39996,2.788919910755,530.042207064637,1710,A320
2013-09-20 08:11:57.000,50.9183,0.29694,2.377439923922,476.334226614342,1710,A320
2013-09-20 08:12:57.000,50.9793,0.26413,2.118359932212,412.440249871749,1710,A320
2013-09-20 08:13:59.000,51.0417,0.2535,1.676399946355,418.737047579715,1710,A320
2013-09-20 08:14:57.000,51.1029,0.257808,1.379219955865,393.179456882678,1710,A320
2013-09-20 08:15:58.000,51.1559,0.2449,1.295399958547,335.026678050289,1710,A320
2013-09-20 08:16:59.000,51.1797,0.17784,1.235050311149,339.101076567208,1710,A320
2013-09-20 08:18:00.000,51.1871,0.09903,1.135990314319,339.101076567208,1710,A320
2013-09-20 08:18:57.000,51.1776,0.02427,0.838810323828,326.137081286102,1710,A320
2013-09-20 08:19:57.000,51.1676,-0.048622,0.55687033285,297.431091735083,1710,A320
2013-09-20 08:20:47.000,51.1607,-0.098654,0.35875033919,240.759912363392,1710,A320
2013-09-20 08:21:39.000,51.154,-0.14809,0.183490344799,230.573916071095,1710,A320
2013-09-20 08:22:46.000,51.1484,-0.193838,0.084430347968,50.003981798551,1710,A320
2013-09-20 08:23:43.000,51.1501,-0.189143,0.0615703487,42.595984495062,1710,A320
2013-09-23 05:17:40.000,51.1467,-0.201263,0.092050347725,307.431888094793,1710,A320
2013-09-23 05:19:00.000,51.1409,-0.31357,0.861670323097,441.331439355356,1710,A320
2013-09-23 05:20:00.000,51.1964,-0.30398,1.753210294568,486.520222906639,1710,A320
2013-09-23 05:21:00.000,51.2035,-0.18283,1.974190287496,524.115809221845,1710,A320
2013-09-23 05:22:00.000,51.2389,-0.07163,2.941930256528,531.338606592747,1710,A320
2013-09-23 05:23:00.000,51.2951,0.03548,3.460090239947,646.718164594588,1710,A320
2013-09-23 05:23:59.000,51.3606,0.1599,3.970019872959,717.094138977733,1710,A320
2013-09-23 05:25:00.000,51.4355,0.289536,4.732019848575,731.539733719537,1710,A320
2013-09-23 05:25:58.000,51.5224,0.38905,5.463539825167,744.318529068055,1710,A320
2013-09-23 05:26:59.000,51.6134,0.49606,6.21029980127,742.281329809596,1710,A320
